Date,Event,EventDetail,Asset,IsClusterStart,DepressionScore,DepressionFlag,Depress_NBER_Recession,Depress_EquityCrash,Depress_CreditFreeze,Depress_LaborShock,Depress_HousingBust,Depress_Interbank,Depress_SPX_Drawdown_12m,Depress_SPX_Drawdown_5p,Depress_Credit_Max,Depress_Credit_Z,Depress_ICSA_4w_Max,Depress_ICSA_Z,Depress_HOUST_Z_Min,Depress_MORT_Z_Max,Depress_Interbank_Spread_Max,Depress_Interbank_Z,Fwd_30d,Fwd_90d,Fwd_180d
2016-12-21,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-1.16,-12.55,4.22,-0.74,280250.0,-0.38,1.02,0.97,,,0.27062428319701165,3.4805220896303233,8.311923775543407
2016-12-22,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-0.98,-12.55,4.22,-0.74,280250.0,-0.38,1.01,0.96,,,0.4577744778796686,3.869594851122332,7.787403200469242
2016-12-22,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-0.98,-12.55,4.22,-0.74,280250.0,-0.38,1.01,0.96,,,0.4577744778796686,3.869594851122332,7.787403200469242
2016-12-22,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.98,-12.55,4.22,-0.74,280250.0,-0.38,1.01,0.96,,,0.4577744778796686,3.869594851122332,7.787403200469242
2016-12-23,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.1,-12.55,4.22,-0.74,280250.0,-0.38,1.01,0.96,,,0.3321871464000369,3.6297501295230057,7.589929516190052
2016-12-23,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.1,-12.55,4.22,-0.74,280250.0,-0.38,1.01,0.96,,,0.3321871464000369,3.6297501295230057,7.589929516190052
2016-12-23,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-1.1,-12.55,4.22,-0.74,280250.0,-0.38,1.01,0.96,,,0.3321871464000369,3.6297501295230057,7.589929516190052
2016-12-24,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.1,-12.55,4.22,-0.74,280250.0,-0.37,1.01,0.96,,,0.06228104572625847,3.54228705058968,7.540891955165412
2016-12-24,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-1.1,-12.55,4.22,-0.74,280250.0,-0.37,1.01,0.96,,,0.06228104572625847,3.54228705058968,7.540891955165412
2016-12-25,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.1,-12.55,4.22,-0.74,280250.0,-0.37,1.01,0.96,,,0.7191492592491936,3.54228705058968,7.708754202218089
2016-12-25,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-1.1,-12.55,4.22,-0.74,280250.0,-0.37,1.01,0.96,,,0.7191492592491936,3.54228705058968,7.708754202218089
2016-12-26,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.1,-12.55,4.22,-0.74,280250.0,-0.37,1.01,0.96,,,1.5275302712843721,3.54228705058968,7.708754202218089
2016-12-26,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-1.1,-12.55,4.22,-0.74,280250.0,-0.37,1.01,0.96,,,1.5275302712843721,3.54228705058968,7.708754202218089
2016-12-27,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.32,-12.55,4.22,-0.74,280250.0,-0.37,1.01,0.96,,,1.2252763594370675,3.204674060928846,7.467128044064282
2016-12-27,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-1.32,-12.55,4.22,-0.74,280250.0,-0.37,1.01,0.96,,,1.2252763594370675,3.204674060928846,7.467128044064282
2016-12-28,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-0.49,-12.55,4.22,-0.74,280250.0,-0.37,1.01,0.96,,,1.9898494651285334,4.829067267151001,8.406972383565735
2016-12-28,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.49,-12.55,4.22,-0.74,280250.0,-0.37,1.01,0.96,,,1.9898494651285334,4.829067267151001,8.406972383565735
2016-12-28,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.49,-12.55,4.22,-0.74,280250.0,-0.37,1.01,0.96,,,1.9898494651285334,4.829067267151001,8.406972383565735
2016-12-29,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.46,-12.55,4.22,-0.74,280250.0,-0.36,1.01,0.96,,,2.019772344832594,4.973630107731829,7.563370722293758
2016-12-30,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.22,-0.74,280250.0,-0.36,1.01,0.96,,,2.4950470259910094,5.772210304454144,9.016310136868709
2016-12-30,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.22,-0.74,280250.0,-0.36,1.01,0.96,,,2.4950470259910094,5.772210304454144,9.016310136868709
2016-12-31,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.22,-0.74,280250.0,-0.36,1.01,0.96,,,1.8790985805400247,5.533688947125531,8.078767335409031
2017-01-01,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.22,-0.74,280250.0,-0.36,1.0,0.96,,,1.7884358198382422,5.533688947125531,8.244477139549552
2017-01-02,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.22,-0.74,280250.0,-0.36,1.0,0.91,,,1.818805772755546,5.533688947125531,8.244477139549552
2017-01-03,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.79,280250.0,-0.35,1.0,0.91,,,1.0195638615270297,4.473764910134783,7.333582610516008
2017-01-03,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.79,280250.0,-0.35,1.0,0.91,,,1.0195638615270297,4.473764910134783,7.333582610516008
2017-01-03,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.79,280250.0,-0.35,1.0,0.91,,,1.0195638615270297,4.473764910134783,7.333582610516008
2017-01-04,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.31,-12.55,4.16,-0.79,280250.0,-0.35,1.0,0.91,,,1.1744983760871959,3.937461724512826,6.969503898078829
2017-01-04,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.31,-12.55,4.16,-0.79,280250.0,-0.35,1.0,0.91,,,1.1744983760871959,3.937461724512826,6.969503898078829
2017-01-05,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.23,-12.55,4.16,-0.79,280250.0,-0.35,1.0,0.91,,,1.2525307128691054,3.6998656311976643,7.05200571906677
2017-01-05,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.23,-12.55,4.16,-0.79,280250.0,-0.35,1.0,0.91,,,1.2525307128691054,3.6998656311976643,7.05200571906677
2017-01-06,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-0.58,-12.55,4.16,-0.79,280250.0,-0.35,1.0,0.91,,,0.897677695086372,3.535824225782206,6.831858862532717
2017-01-06,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.58,-12.55,4.16,-0.79,280250.0,-0.35,1.0,0.91,,,0.897677695086372,3.535824225782206,6.831858862532717
2017-01-06,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.58,-12.55,4.16,-0.79,280250.0,-0.35,1.0,0.91,,,0.897677695086372,3.535824225782206,6.831858862532717
2017-01-07,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-0.58,-12.55,4.16,-0.79,280250.0,-0.34,1.0,0.91,,,0.6842430877144827,3.450186618574365,5.830969998423847
2017-01-07,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.58,-12.55,4.16,-0.79,280250.0,-0.34,1.0,0.91,,,0.6842430877144827,3.450186618574365,5.830969998423847
2017-01-08,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-0.58,-12.55,4.16,-0.78,280250.0,-0.34,1.0,0.91,,,0.7070812125864874,3.450186618574365,6.508618979661203
2017-01-08,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.58,-12.55,4.16,-0.78,280250.0,-0.34,1.0,0.91,,,0.7070812125864874,3.450186618574365,6.508618979661203
2017-01-09,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.23,-12.55,4.16,-0.78,280250.0,-0.34,1.0,0.91,,,1.1357935845750549,3.818596696542304,6.887920843728688
2017-01-10,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.23,-12.55,4.16,-0.78,280250.0,-0.34,1.0,0.91,,,1.71758193490573,3.8899913422559247,6.887920843728688
2017-01-11,BUY_BTC_NOW,,BTC-USD,1,0,0,0,0,0,0,0,0,-0.51,-12.55,4.16,-0.78,280250.0,-0.33,1.0,0.91,,,27.118622786205606,54.93399355603267,205.05157787109255
2017-01-11,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.51,-12.55,4.16,-0.78,280250.0,-0.33,1.0,0.91,,,1.792276606002053,3.4483043519267924,6.685207298810017
2017-01-11,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.51,-12.55,4.16,-0.78,280250.0,-0.33,1.0,0.91,,,1.792276606002053,3.4483043519267924,6.685207298810017
2017-01-12,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.3,-12.55,4.16,-0.78,280250.0,-0.33,1.0,0.91,,,2.01107086857005,3.280861513924825,6.830838599261354
2017-01-13,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.48,-12.55,4.16,-0.78,280250.0,-0.33,1.0,0.91,,,1.8227151125505463,2.3876332588273494,7.412606627186545
2017-01-14,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.48,-12.55,4.16,-0.78,280250.0,-0.33,1.0,0.91,,,2.356861303488007,2.3876332588273494,7.613960614687786
2017-01-15,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.48,-12.55,4.16,-0.78,280250.0,-0.32,1.0,0.91,,,2.767039554359405,2.3876332588273494,8.116894790931557
2017-01-16,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.48,-12.55,4.16,-0.78,280250.0,-0.32,1.0,0.91,,,3.280084362598175,2.3876332588273494,8.116894790931557
2017-01-17,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.19,-12.55,4.16,-0.78,280250.0,-0.32,1.0,0.91,,,3.497968679370849,3.576898395860087,8.4386868859654
2017-01-17,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.19,-12.55,4.16,-0.78,280250.0,-0.32,1.0,0.91,,,3.497968679370849,3.576898395860087,8.4386868859654
2017-01-18,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.36,-12.55,4.16,-0.78,280250.0,-0.32,1.0,0.91,,,3.4891664332066252,3.09434225037856,8.242036755905895
2017-01-18,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.36,-12.55,4.16,-0.78,280250.0,-0.32,1.0,0.91,,,3.4891664332066252,3.09434225037856,8.242036755905895
2017-01-19,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.78,280250.0,-0.31,0.99,0.91,,,3.864043794301038,3.2902023862190917,8.699078544886506
2017-01-20,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.27,-12.55,4.16,-0.78,280250.0,-0.31,0.99,0.91,,,3.515585783345798,3.721642009070773,8.916440922057003
2017-01-20,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.27,-12.55,4.16,-0.78,280250.0,-0.31,0.99,0.91,,,3.515585783345798,3.721642009070773,8.916440922057003
2017-01-21,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.27,-12.55,4.16,-0.78,280250.0,-0.31,0.99,0.91,,,3.515585783345798,3.4068392608805107,8.899704899967603
2017-01-22,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.27,-12.55,4.16,-0.77,280250.0,-0.31,0.99,0.91,,,4.141654894840382,3.4068392608805107,8.859643786077307
2017-01-23,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.77,280250.0,-0.3,0.99,0.91,,,4.3095585066120705,3.685766909503173,9.153279726293478
2017-01-24,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-0.05,-12.55,4.16,-0.77,280250.0,-0.3,0.99,0.91,,,3.6726937209710457,4.126181703357483,8.441405962651702
2017-01-24,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.05,-12.55,4.16,-0.77,280250.0,-0.3,0.99,0.91,,,3.6726937209710457,4.126181703357483,8.441405962651702
2017-01-24,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.05,-12.55,4.16,-0.77,280250.0,-0.3,0.99,0.91,,,3.6726937209710457,4.126181703357483,8.441405962651702
2017-01-25,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-0.85,-12.55,4.16,-0.77,280250.0,-0.3,0.99,0.91,,,3.0008208942223407,3.9262601597344586,7.46354095187189
2017-01-25,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.85,-12.55,4.16,-0.77,280250.0,-0.3,0.99,0.91,,,3.0008208942223407,3.9262601597344586,7.46354095187189
2017-01-26,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.78,-12.55,4.16,-0.77,280250.0,-0.3,0.99,0.91,,,3.076621834698759,3.952227660491149,7.856991681159997
2017-01-27,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.69,-12.55,4.16,-0.77,280250.0,-0.29,0.99,0.91,,,3.1660114586048587,4.09990371367319,7.981040637085663
2017-01-28,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.69,-12.55,4.16,-0.77,280250.0,-0.29,0.99,0.91,,,3.2710327107526824,3.900745288087626,7.876008745564711
2017-01-29,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.69,-12.55,4.16,-0.77,280250.0,-0.29,0.99,0.91,,,3.0047611194748405,3.900745288087626,7.731334549768327
2017-01-30,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.09,-12.55,4.16,-0.77,280250.0,-0.29,0.99,0.91,,,5.044502762945426,4.5289163598095,8.382664890994615
2017-01-30,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-0.09,-12.55,4.16,-0.77,280250.0,-0.29,0.99,0.91,,,5.044502762945426,4.5289163598095,8.382664890994615
2017-01-31,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.77,280250.0,-0.28,0.99,0.91,,,4.521969194746403,4.803255793822579,8.479201118632753
2017-01-31,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.77,280250.0,-0.28,0.99,0.91,,,4.521969194746403,4.803255793822579,8.479201118632753
2017-02-01,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.77,280250.0,-0.28,0.98,0.9,,,4.543443492833968,4.896574791339051,8.367879446124075
2017-02-02,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.77,280250.0,-0.28,0.97,0.9,,,4.483855367625447,4.703500035644091,8.571365571147853
2017-02-03,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.21,-12.55,4.16,-0.76,280250.0,-0.27,0.97,0.9,,,3.730279976094107,4.008849091074482,7.841411348838158
2017-02-09,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.76,280250.0,-0.26,0.97,0.95,,,2.8047497121559677,3.9759501603506004,7.238267155652428
2017-02-09,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.76,280250.0,-0.26,0.97,0.95,,,2.8047497121559677,3.9759501603506004,7.238267155652428
2017-02-10,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.76,280250.0,-0.26,0.97,0.95,,,2.4394455169348896,3.382403197049863,6.818354786773042
2017-02-11,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.76,280250.0,-0.25,0.97,0.95,,,2.477003178961469,3.2295583754429598,5.27221873548633
2017-02-12,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.16,-0.76,280250.0,-0.25,0.97,0.95,,,2.1307306003554856,3.2295583754429598,5.406500817034629
2017-02-15,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.86,-12.55,4.16,-0.75,280250.0,-0.24,0.97,1.11,,,1.2344365222943492,2.1887803288283494,4.9628642286101945
2017-02-17,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-0.94,-12.55,4.16,-0.75,280250.0,-0.24,0.96,1.11,,,1.1522009945431895,0.6192713017417538,4.974148917313605
2017-02-18,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-0.94,-12.55,4.16,-0.75,280250.0,-0.23,0.96,1.11,,,0.9488958398297217,1.3002122144873016,3.353668002339686
2017-02-19,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-0.94,-12.55,4.16,-0.75,280250.0,-0.23,0.96,1.11,,,-0.3036753281370534,1.3002122144873016,3.163976058608871
2017-02-24,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-1.62,-12.55,4.16,-0.75,280250.0,-0.22,0.96,1.16,,,-0.986766013948152,2.016186044113287,3.2399211065705855
2017-02-25,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-1.62,-12.55,4.16,-0.75,280250.0,-0.21,0.96,1.16,,,-1.08771866499942,2.0478671702783187,3.025753806092326
2017-02-26,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-1.62,-12.55,4.16,-0.75,280250.0,-0.21,0.96,1.16,,,-0.3704587936524306,2.0478671702783187,3.198102432547407
2017-02-27,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-1.72,-12.55,4.16,-0.74,280250.0,-0.21,0.96,1.16,,,-0.36375639571684776,1.9440898136670535,3.093155346687414
2017-02-27,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.72,-12.55,4.16,-0.74,280250.0,-0.21,0.96,1.16,,,-0.36375639571684776,1.9440898136670535,3.093155346687414
2017-02-28,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.47,-12.55,4.16,-0.74,280250.0,-0.21,0.96,1.16,,,0.18700674453432636,2.2076195255079574,3.359655440718759
2017-03-01,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-2.8,-12.55,4.16,-0.74,280250.0,-0.2,0.95,1.24,,,-1.3873349628667724,0.7074388323769301,2.015059937728835
2017-03-02,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.22,-12.55,4.16,-0.74,280250.0,-0.2,0.95,1.24,,,-0.8060703886619823,1.2544555624524925,2.702866975580197
2017-03-03,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.27,-12.55,4.16,-0.74,280250.0,-0.2,0.95,1.24,,,-0.8560267834275492,1.969684241583566,3.124893712492035
2017-03-08,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.44,-12.55,4.16,-0.73,280250.0,-0.19,0.95,1.32,,,-0.3148541869903663,2.8078992714567126,4.806222198160386
2017-03-10,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.84,-12.55,4.16,-0.73,280250.0,-0.18,0.95,1.32,,,-0.7190448407467661,2.579024651760568,3.9172189825862276
2017-03-11,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.84,-12.55,4.16,-0.73,280250.0,-0.18,0.95,1.32,,,-0.6507706697865956,2.493885165622746,3.8986763968936535
2017-03-14,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.54,-12.55,4.16,-0.73,280250.0,-0.17,0.95,1.32,,,-1.5430468094206526,2.7030773309988367,4.057578154261952
2017-03-15,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.36,-12.55,4.16,-0.73,280250.0,-0.17,0.95,1.32,,,-2.360751379858291,2.3096051443061816,4.311902988989281
2017-03-17,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.07,-12.55,4.16,-0.73,280250.0,-0.16,0.94,1.32,,,-2.0729548545411545,2.279405484600021,5.050777554399243
2017-03-18,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.07,-12.55,4.16,-0.73,280250.0,-0.16,0.94,1.32,,,-1.2294750440187112,2.3084159505413644,4.935146312940187
2017-03-19,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.07,-12.55,4.16,-0.73,280250.0,-0.16,0.94,1.32,,,-1.5162433971933145,2.3084159505413644,5.128980572637444
2017-03-21,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.64,-12.55,4.16,-0.72,280250.0,-0.15,0.94,1.32,,,0.5042648211570625,4.668899603858139,6.664190563045549
2017-03-22,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.83,-12.55,4.16,-0.72,280250.0,-0.15,0.94,1.32,,,0.01021909086268775,3.7718529228523097,6.617989280038539
2017-03-24,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.64,-12.55,4.12,-0.76,280250.0,-0.14,0.94,1.31,,,0.2009386162316156,3.8618085600350467,7.007739448899911
2017-03-27,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.54,-12.55,4.12,-0.76,280250.0,-0.14,0.94,1.31,,,1.9584923731276103,4.13009780992963,6.859863459586142
2017-03-28,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.26,-12.55,4.07,-0.8,280250.0,-0.13,0.94,1.31,,,1.280434767531928,3.4130849483728047,6.09055055310157
2017-03-31,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.43,-12.55,4.07,-0.8,280250.0,-0.12,0.93,1.31,,,0.9091208748854712,2.411626480297335,6.108217230517868
2017-04-05,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.02,-12.55,4.07,-0.79,280250.0,-0.11,0.93,1.31,,,1.9694463907974562,3.23254043528927,7.48720413402267
2017-04-06,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.21,-12.55,4.07,-0.79,280250.0,-0.1,0.93,1.31,,,1.7730742866895208,3.1834726399268294,7.511806566483839
2017-04-10,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.2,-12.55,4.07,-0.79,280250.0,-0.09,0.93,1.31,,,1.8017432964537172,2.885676919152263,8.152614721996345
2017-04-11,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.05,-12.55,4.07,-0.79,280250.0,-0.08,0.93,1.31,,,1.7274304141972432,3.129005320252922,8.307915199983238
2017-04-17,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.46,-12.55,4.07,-0.79,280250.0,-0.06,0.93,1.32,,,0.3414212582282783,4.693892716814192,8.691317246866276
2017-04-20,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.3,-12.55,4.0,-0.85,280250.0,-0.05,0.93,1.34,,,1.0989664668329133,5.008404044097111,8.638957311974346
2017-04-24,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.72,-12.55,4.0,-0.85,280250.0,-0.04,0.93,1.34,,,1.273718656287129,4.144225965749665,8.46871793542878
2017-04-25,SUGAR_CRASH,,^SPX,1,0,0,0,0,0,0,0,0,-1.32,-12.55,4.0,-0.85,280250.0,-0.04,0.93,1.34,,,1.1077555460091109,3.4036448407752165,7.812068321063495
2017-05-01,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.31,-12.55,4.0,-0.84,280250.0,-0.02,0.98,1.63,,,0.9826937623944555,3.507472451086623,8.070073395620796
2017-05-02,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-1.43,-12.55,4.0,-0.84,280250.0,-0.01,0.98,1.63,,,1.6264062358334985,3.309264064808757,7.941725293009191
2017-05-08,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-1.77,-12.55,4.0,-0.84,280250.0,0.0,0.97,1.64,,,1.407030625181881,3.2279255097243955,7.854538017432076
2017-05-08,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.77,-12.55,4.0,-0.84,280250.0,0.0,0.97,1.64,,,1.407030625181881,3.2279255097243955,7.854538017432076
2017-05-10,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-1.78,-12.55,4.0,-0.84,280250.0,0.01,0.97,1.64,,,1.339378916263535,3.13756882266593,7.980397367595344
2017-05-12,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.42,-12.55,4.0,-0.84,280250.0,0.02,0.97,1.64,,,1.7094031058111576,1.9787553024437754,8.510602232627253
2017-05-15,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-1.89,-12.55,4.0,-0.83,280250.0,0.02,0.97,1.64,,,1.4818946894090317,1.6234306374768126,7.491923446806335
2017-05-17,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.0,-0.83,280250.0,0.03,0.97,1.72,,,3.2294825310130775,4.564221787072106,9.665131787129075
2017-05-18,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.0,-0.83,280250.0,0.03,0.97,1.72,,,2.8502921933141514,4.328075088630132,9.009948308506852
2017-05-19,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.0,-0.83,280250.0,0.03,0.97,1.72,,,2.1589316293898273,2.027099196499721,7.6788778836614915
2017-05-22,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-12.55,4.0,-0.83,280250.0,0.04,0.97,1.72,,,1.737248959963516,1.3170328167534953,7.720490080161895
