Date,Event,EventDetail,Asset,IsClusterStart,DepressionScore,DepressionFlag,Depress_NBER_Recession,Depress_EquityCrash,Depress_CreditFreeze,Depress_LaborShock,Depress_HousingBust,Depress_Interbank,Depress_SPX_Drawdown_12m,Depress_SPX_Drawdown_5p,Depress_Credit_Max,Depress_Credit_Z,Depress_ICSA_4w_Max,Depress_ICSA_Z,Depress_HOUST_Z_Min,Depress_MORT_Z_Max,Depress_Interbank_Spread_Max,Depress_Interbank_Z,Fwd_30d,Fwd_90d,Fwd_180d
2016-03-08,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,0.0,-13.24,7.15,2.17,282200.0,-0.85,0.42,1.09,,,6.221511674593307,9.219606295706367,11.301189865757564
2016-03-08,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,0.0,-13.24,7.15,2.17,282200.0,-0.85,0.42,1.09,,,6.221511674593307,9.219606295706367,11.301189865757564
2016-03-09,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,0.0,-13.24,7.15,2.16,282200.0,-0.85,0.42,1.09,,,5.13859275314988,8.929445217844016,10.831161330332355
2016-03-09,BUY_BTC_NOW,,BTC-USD,0,1,0,0,0,1,0,0,0,0.0,-13.24,7.15,2.16,282200.0,-0.85,0.42,1.09,,,8.331727248197973,62.24896153722798,79.48079362477868
2016-03-10,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,0.0,-13.24,7.14,2.15,282200.0,-0.85,0.42,1.1,,,5.127245313802933,8.756167800621858,11.247664440477767
2016-03-11,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-1.07,-13.24,7.14,2.14,282200.0,-0.85,0.42,1.1,,,3.244012657417882,7.458749301270451,8.878000311485485
2016-03-11,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-1.07,-13.24,7.14,2.14,282200.0,-0.85,0.42,1.1,,,3.244012657417882,7.458749301270451,8.878000311485485
2016-03-14,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-0.95,-13.23,7.14,2.13,282200.0,-0.84,0.42,1.1,,,3.567959438354716,7.205734990940709,9.161033457397815
2016-03-15,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-0.76,-13.23,7.14,2.13,282200.0,-0.84,0.42,1.1,,,3.9296923267245347,7.89213769064384,9.071743563035124
2016-03-16,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-1.32,-13.23,7.14,2.12,282200.0,-0.84,0.42,1.1,,,2.3968828539989135,6.9681638799478725,8.0829959150926
2016-03-16,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-1.32,-13.23,7.14,2.12,282200.0,-0.84,0.42,1.1,,,2.3968828539989135,6.9681638799478725,8.0829959150926
2016-03-17,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-1.96,-13.23,7.14,2.12,282200.0,-0.84,0.41,1.1,,,1.2109283796207977,6.301607278982166,7.417462002990695
2016-03-18,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.39,-13.23,7.14,2.12,282200.0,-0.83,0.41,1.1,,,1.5539697060659339,5.70848639917666,7.5688617618891065
2016-03-21,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.49,-13.23,7.14,2.11,282200.0,-0.83,0.41,1.1,,,0.5736995014133642,5.774027846500338,7.8294928429767445
2016-03-22,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.4,-13.23,7.14,2.1,282200.0,-0.83,0.41,1.1,,,0.06439985988534276,6.039615859063997,9.344816287697649
2016-03-23,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-1.78,-13.23,7.14,2.1,282200.0,-0.83,0.41,1.1,,,0.683451357432977,6.5856272874211665,10.285214119163346
2016-03-23,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-1.78,-13.23,7.14,2.1,282200.0,-0.83,0.41,1.1,,,0.683451357432977,6.5856272874211665,10.285214119163346
2016-03-24,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-1.74,-13.23,7.14,2.1,282200.0,-0.82,0.41,1.11,,,1.041285685334702,5.947625734332148,10.982155384023187
2016-03-28,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-1.79,-13.23,7.14,2.08,282200.0,-0.82,0.41,1.11,,,1.0623152136381728,6.221741596741133,10.79550854609021
2016-03-29,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.65,-13.23,7.14,2.08,282200.0,-0.81,0.41,1.11,,,1.4296710319114596,5.315788717098944,10.545445516453512
2016-03-29,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-2.65,-13.23,7.14,2.08,282200.0,-0.81,0.41,1.11,,,1.4296710319114596,5.315788717098944,10.545445516453512
2016-03-30,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.07,-13.23,7.13,2.06,282200.0,-0.81,0.41,1.11,,,0.024710374654938957,5.761775664574821,9.173191337197961
2016-03-31,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.87,-13.23,7.13,2.06,282200.0,-0.81,0.41,1.11,,,0.2121683905842276,5.881805612268785,9.82114441733404
2016-04-01,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.49,-13.23,7.13,2.05,282200.0,-0.81,0.4,1.12,,,-1.2625577039252862,5.256706423134597,8.939204181996764
2016-04-01,BUY_BTC_NOW,,BTC-USD,0,1,0,0,0,1,0,0,0,-3.49,-13.23,7.13,2.05,282200.0,-0.81,0.4,1.12,,,9.0223999290873,40.6357157162975,87.79476468293399
2016-04-01,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-3.49,-13.23,7.13,2.05,282200.0,-0.81,0.4,1.12,,,-1.2625577039252862,5.256706423134597,8.939204181996764
2016-04-04,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.17,-13.23,7.13,2.04,282200.0,-0.81,0.4,1.12,,,0.025653241903335844,5.292992871920016,9.505701849538479
2016-04-04,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-3.17,-13.23,7.13,2.04,282200.0,-0.81,0.4,1.12,,,0.025653241903335844,5.292992871920016,9.505701849538479
2016-04-05,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.18,-13.23,7.13,2.04,282200.0,-0.81,0.4,1.12,,,0.09974314841089307,6.875711657008196,11.030376984455026
2016-04-05,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-2.18,-13.23,7.13,2.04,282200.0,-0.81,0.4,1.12,,,0.09974314841089307,6.875711657008196,11.030376984455026
2016-04-06,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.2,-13.23,7.11,2.02,282200.0,-0.8,0.4,1.12,,,-0.9208049720739621,5.6801864704935205,9.605838791764574
2016-04-06,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-3.2,-13.23,7.11,2.02,282200.0,-0.8,0.4,1.12,,,-0.9208049720739621,5.6801864704935205,9.605838791764574
2016-04-07,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.03,-13.23,7.11,2.01,282200.0,-0.8,0.39,1.12,,,-0.09158068112137702,7.259862857944967,10.727697258504005
2016-04-07,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-2.03,-13.23,7.11,2.01,282200.0,-0.8,0.39,1.12,,,-0.09158068112137702,7.259862857944967,10.727697258504005
2016-04-08,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.3,-13.23,7.03,1.93,282200.0,-0.8,0.39,1.12,,,0.23051830580759833,6.375753482828332,10.558217720953914
2016-04-08,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.3,-13.23,7.03,1.93,282200.0,-0.8,0.39,1.12,,,0.23051830580759833,6.375753482828332,10.558217720953914
2016-04-11,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.03,-13.23,7.0,1.9,282200.0,-0.8,0.39,1.12,,,0.296282002216406,6.867319680281818,11.111214729905855
2016-04-11,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.03,-13.23,7.0,1.9,282200.0,-0.8,0.39,1.12,,,0.296282002216406,6.867319680281818,11.111214729905855
2016-04-12,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.97,-13.23,6.87,1.77,282200.0,-0.8,0.39,1.12,,,0.6955400391128037,6.077452350883176,9.128298403574743
2016-04-12,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.97,-13.23,6.87,1.77,282200.0,-0.8,0.39,1.12,,,0.6955400391128037,6.077452350883176,9.128298403574743
2016-04-13,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.93,-13.23,6.71,1.62,282200.0,-0.8,0.39,1.12,,,0.38993658782272356,4.871745330843492,8.011836908494569
2016-04-13,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.93,-13.23,6.71,1.62,282200.0,-0.8,0.39,1.12,,,0.38993658782272356,4.871745330843492,8.011836908494569
2016-04-14,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.95,-13.23,6.62,1.54,282200.0,-0.79,0.39,1.13,,,0.35145662318675963,4.794546801707219,7.492392217761272
2016-04-15,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.85,-13.23,6.62,1.54,282200.0,-0.79,0.39,1.13,,,0.8809445866142888,5.102532422351212,8.511440663547926
2016-04-18,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.48,-13.23,6.62,1.53,282200.0,-0.79,0.39,1.13,,,0.12461506592649901,3.8723344878198387,8.42317411242657
2016-04-19,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.77,-13.23,6.57,1.48,282200.0,-0.79,0.39,1.13,,,-0.06997194730383711,3.411553703789142,8.006471213940653
2016-04-20,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.84,-13.23,6.57,1.48,282200.0,-0.79,0.39,1.13,,,0.13604012341736504,3.1697174569148214,8.30384732849248
2016-04-21,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.35,-13.23,6.57,1.48,282200.0,-0.78,0.38,1.13,,,0.3657650283621398,4.250573908138745,8.482984467067958
2016-04-21,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.35,-13.23,6.57,1.48,282200.0,-0.78,0.38,1.13,,,0.3657650283621398,4.250573908138745,8.482984467067958
2016-04-22,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.35,-13.23,6.57,1.48,282200.0,-0.78,0.38,1.13,,,0.852457630996303,4.041922178675848,8.477792749762115
2016-04-22,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.35,-13.23,6.57,1.48,282200.0,-0.78,0.38,1.13,,,0.852457630996303,4.041922178675848,8.477792749762115
2016-04-25,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.18,-13.23,6.57,1.48,282200.0,-0.78,0.38,1.13,,,1.1658185590793195,3.983154941514956,8.982226458992178
2016-04-25,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.18,-13.23,6.57,1.48,282200.0,-0.78,0.38,1.13,,,1.1658185590793195,3.983154941514956,8.982226458992178
2016-04-26,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.36,-13.23,6.57,1.47,282200.0,-0.78,0.38,1.13,,,1.3109034113742197,3.7844890805514684,8.545202199495003
2016-04-27,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.52,-13.22,6.57,1.47,282200.0,-0.78,0.38,1.13,,,0.9703400268523821,4.04887869980589,8.566928315419704
2016-04-28,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.63,-13.22,6.57,1.47,282200.0,-0.77,0.37,1.14,,,0.9760049905216314,5.331408883815359,9.253247096918818
2016-04-28,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.63,-13.22,6.57,1.47,282200.0,-0.77,0.37,1.14,,,0.9760049905216314,5.331408883815359,9.253247096918818
2016-04-29,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.14,-13.22,6.57,1.47,282200.0,-0.77,0.37,1.14,,,0.6662474914205607,5.851927585525758,10.0028973449752
2016-05-02,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.89,-13.22,6.57,1.47,282200.0,-0.77,0.37,1.14,,,-0.2935416267620444,4.798149371705266,8.756480676818363
2016-05-02,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.89,-13.22,6.57,1.47,282200.0,-0.77,0.37,1.14,,,-0.2935416267620444,4.798149371705266,8.756480676818363
2016-05-03,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.05,-13.22,6.57,1.47,282200.0,-0.77,0.37,1.14,,,0.39400991343140745,3.1230432615785673,10.077685029658417
2016-05-03,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.05,-13.22,6.57,1.47,282200.0,-0.77,0.37,1.14,,,0.39400991343140745,3.1230432615785673,10.077685029658417
2016-05-04,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.47,-13.22,6.57,1.46,282200.0,-0.76,0.37,1.14,,,1.3100097269641635,5.261511550234318,10.437215850523748
2016-05-05,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.44,-13.22,6.57,1.46,282200.0,-0.76,0.36,1.15,,,1.0040860158726002,3.7252035269269874,11.188766313704107
2016-05-05,BUY_BTC_NOW,,BTC-USD,1,0,0,0,0,0,0,0,0,-2.44,-13.22,6.57,1.46,282200.0,-0.76,0.36,1.15,,,67.17613768197592,35.99858249159121,99.27116306401446
2016-05-06,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.75,-13.22,6.57,1.46,282200.0,-0.76,0.36,1.15,,,1.2692431621241045,3.3361915346998505,11.726486150975933
2016-05-06,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.75,-13.22,6.57,1.46,282200.0,-0.76,0.36,1.15,,,1.2692431621241045,3.3361915346998505,11.726486150975933
2016-05-09,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.82,-13.22,6.57,1.46,282200.0,-0.76,0.36,1.15,,,1.4674361753020555,4.302253903221316,11.560263906074598
2016-05-10,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.02,-13.22,6.57,1.45,282200.0,-0.76,0.36,1.15,,,0.05085702044154716,2.6276283398930924,10.089285578333456
2016-05-10,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.02,-13.22,6.57,1.45,282200.0,-0.76,0.36,1.15,,,0.05085702044154716,2.6276283398930924,10.089285578333456
2016-05-11,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.1,-13.22,6.57,1.45,282200.0,-0.76,0.36,1.15,,,2.366725843386517,3.616449709012316,10.484094896563729
2016-05-11,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.1,-13.22,6.57,1.45,282200.0,-0.76,0.36,1.15,,,2.366725843386517,3.616449709012316,10.484094896563729
2016-05-12,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.08,-13.22,6.57,1.45,282200.0,-0.76,0.36,1.15,,,-1.2935391937756924,3.665012930838201,10.404484188775454
2016-05-13,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.25,-13.22,6.57,1.45,282200.0,-0.75,0.36,1.15,,,-2.251036915621649,5.692835111225338,11.381751537606641
2016-05-16,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.2,-13.22,6.57,1.45,282200.0,-0.75,0.36,1.15,,,-1.479195783976896,5.347760358812287,10.364075109399968
2016-05-17,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.28,-13.22,6.57,1.45,282200.0,-0.75,0.36,1.15,,,1.1508374345228811,5.738540878091038,12.22199802227021
2016-05-17,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.28,-13.22,6.57,1.45,282200.0,-0.75,0.36,1.15,,,1.1508374345228811,5.738540878091038,12.22199802227021
2016-05-18,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.3,-13.22,6.57,1.44,282200.0,-0.75,0.36,1.15,,,2.501921851940944,4.808978796883425,11.96163628814157
2016-05-18,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.3,-13.22,6.57,1.44,282200.0,-0.75,0.36,1.15,,,2.501921851940944,4.808978796883425,11.96163628814157
2016-05-19,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-1.94,-13.21,6.57,1.44,282200.0,-0.75,0.35,1.15,,,3.083758696142319,5.876840173843862,12.40368003653421
2016-05-20,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.52,-13.21,6.57,1.44,282200.0,-0.75,0.35,1.15,,,1.7653182379935628,5.800754505280145,11.80857982397256
2016-05-20,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.52,-13.21,6.57,1.44,282200.0,-0.75,0.35,1.15,,,1.7653182379935628,5.800754505280145,11.80857982397256
2016-05-23,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-2.32,-13.21,6.57,1.44,280550.0,-0.8,0.35,1.15,,,2.5238735776821684,5.033585368633216,12.686767503038585
2016-05-24,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.64,-13.21,6.57,1.44,280000.0,-0.82,0.35,1.15,,,1.0519851610070252,4.441584459746303,11.562287809009469
2016-05-24,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.64,-13.21,6.57,1.44,280000.0,-0.82,0.35,1.15,,,1.0519851610070252,4.441584459746303,11.562287809009469
2016-05-25,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.31,-13.21,6.57,1.44,279450.0,-0.84,0.35,1.15,,,1.8827605568798806,3.379983678335209,11.370744233346555
2016-05-26,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.28,-13.21,6.57,1.44,278900.0,-0.86,0.35,1.16,,,2.25155792805789,2.889330163940171,11.840580302649792
2016-05-27,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.69,-13.21,6.57,1.44,277800.0,-0.89,0.35,1.16,,,2.5287429850833067,2.8903375883225264,11.919141635893112
2016-05-31,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.6,-13.21,6.57,1.43,272600.0,-1.06,0.35,1.16,,,2.6457465252208405,3.0434712246569986,11.934954355557569
2016-05-31,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.6,-13.21,6.57,1.43,272600.0,-1.06,0.35,1.16,,,2.6457465252208405,3.0434712246569986,11.934954355557569
2016-06-01,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.71,-13.21,6.57,1.43,271300.0,-1.1,0.34,1.16,,,3.0685942409083253,2.5917749989068315,11.995723617188146
2016-06-02,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.97,-13.21,6.57,1.43,270000.0,-1.14,0.33,1.17,,,2.682803084025608,2.7739995094597156,12.355712445981135
2016-06-03,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.7,-13.21,6.57,1.43,269200.0,-1.17,0.33,1.17,,,3.228004628033658,1.7912230188382556,12.561880410828705
2016-06-03,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.7,-13.21,6.57,1.43,269200.0,-1.17,0.33,1.17,,,3.228004628033658,1.7912230188382556,12.561880410828705
2016-06-06,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-5.16,-13.21,6.57,1.43,267200.0,-1.23,0.33,1.17,,,2.5775036362245394,1.4112960861874624,12.06025178055502
2016-06-07,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-5.28,-13.21,6.57,1.43,267200.0,-1.23,0.33,1.17,,,2.882878425907646,0.9668044650944299,12.083073448981677
2016-06-08,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-5.6,-13.21,6.57,1.43,267200.0,-1.23,0.33,1.17,,,2.173062504291516,0.6540385874702013,11.827072980890598
2016-06-09,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-5.43,-13.21,6.57,1.43,267200.0,-1.22,0.32,1.17,,,2.814966313929846,0.5209228937637204,11.73066700703958
2016-06-10,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.56,-13.21,6.57,1.43,267200.0,-1.22,0.32,1.17,,,3.4545558949778483,2.0767449501793895,14.307245597607968
2016-06-10,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.56,-13.21,6.57,1.43,267200.0,-1.22,0.32,1.17,,,3.4545558949778483,2.0767449501793895,14.307245597607968
2016-06-13,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.78,-13.21,6.57,1.42,267200.0,-1.22,0.32,1.17,,,4.334645008178885,3.137474562080267,14.567153172386016
2016-06-13,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.78,-13.21,6.57,1.42,267200.0,-1.22,0.32,1.17,,,4.334645008178885,3.137474562080267,14.567153172386016
2016-06-14,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.6,-13.21,6.57,1.42,267200.0,-1.22,0.32,1.17,,,4.397394462521135,3.181196989216295,14.831449544621494
2016-06-15,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.43,-13.21,6.57,1.42,267200.0,-1.22,0.32,1.17,,,4.757907728397297,3.362776350923244,14.66618675325851
2016-06-16,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.73,-13.21,6.57,1.42,267200.0,-1.22,0.32,1.18,,,4.601086043301451,3.529376379832947,13.975038556898728
2016-06-16,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.73,-13.21,6.57,1.42,267200.0,-1.22,0.32,1.18,,,4.601086043301451,3.529376379832947,13.975038556898728
2016-06-17,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.41,-13.21,6.57,1.42,267200.0,-1.21,0.32,1.18,,,4.809731394859116,3.473312464336092,14.086384541115645
2016-06-20,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-3.97,-13.21,6.57,1.41,266900.0,-1.22,0.32,1.18,,,3.5415830695727832,2.6967445885335413,13.51830635725429
2016-06-20,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.97,-13.21,6.57,1.41,266900.0,-1.22,0.32,1.18,,,3.5415830695727832,2.6967445885335413,13.51830635725429
2016-06-21,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.23,-13.21,6.57,1.41,266800.0,-1.22,0.32,1.18,,,3.585147217189446,2.1130805104267885,13.581320722653478
2016-06-21,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.23,-13.21,6.57,1.41,266800.0,-1.22,0.32,1.18,,,3.585147217189446,2.1130805104267885,13.581320722653478
2016-06-22,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-4.07,-13.21,6.57,1.41,266700.0,-1.22,0.32,1.18,,,3.7785634118836064,1.964082663047531,13.810929356966978
2016-06-22,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.07,-13.21,6.57,1.41,266700.0,-1.22,0.32,1.18,,,3.7785634118836064,1.964082663047531,13.810929356966978
2016-06-23,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-5.34,-13.21,6.57,1.41,266600.0,-1.23,0.31,1.18,,,3.2910324313589894,0.6070937467761394,11.930510980678614
2016-06-23,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.34,-13.21,6.57,1.41,266600.0,-1.23,0.31,1.18,,,3.2910324313589894,0.6070937467761394,11.930510980678614
2016-06-24,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-1.81,-13.21,6.57,1.41,266400.0,-1.23,0.31,1.18,,,7.042267191748965,3.647274494422353,17.073145304597006
2016-06-24,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.81,-13.21,6.57,1.41,266400.0,-1.23,0.31,1.18,,,7.042267191748965,3.647274494422353,17.073145304597006
2016-06-27,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-13.21,6.57,1.4,265950.0,-1.24,0.31,1.18,,,9.057551842690915,4.868680478366925,19.036851865682753
2016-06-27,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-13.21,6.57,1.4,265950.0,-1.24,0.31,1.18,,,9.057551842690915,4.868680478366925,19.036851865682753
2016-06-28,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-13.21,6.48,1.32,265800.0,-1.25,0.31,1.18,,,6.846457020768243,2.581906849478667,16.804760100167577
2016-06-28,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-13.21,6.48,1.32,265800.0,-1.25,0.31,1.18,,,6.846457020768243,2.581906849478667,16.804760100167577
2016-06-29,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-13.21,6.26,1.12,265650.0,-1.25,0.31,1.18,,,5.554456479782652,0.695872162213209,14.617748389094201
2016-06-29,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-13.21,6.26,1.12,265650.0,-1.25,0.31,1.18,,,5.554456479782652,0.695872162213209,14.617748389094201
2016-06-30,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-0.65,-13.21,6.21,1.08,265500.0,-1.25,0.3,1.18,,,4.05886705383584,1.5560785587321802,11.680621840514945
2016-06-30,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.65,-13.21,6.21,1.08,265500.0,-1.25,0.3,1.18,,,4.05886705383584,1.5560785587321802,11.680621840514945
2016-07-01,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-0.85,-13.21,6.16,1.03,265050.0,-1.27,0.29,1.19,,,4.146553802827432,1.7408929490439804,11.674077163043961
2016-07-01,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.85,-13.21,6.16,1.03,265050.0,-1.27,0.29,1.19,,,4.146553802827432,1.7408929490439804,11.674077163043961
2016-07-05,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-0.16,-13.21,6.16,1.02,265050.0,-1.26,0.29,1.19,,,4.290050581545749,3.577120930351628,12.324814157736197
2016-07-05,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.16,-13.21,6.16,1.02,265050.0,-1.26,0.29,1.19,,,4.290050581545749,3.577120930351628,12.324814157736197
