Date,Event,EventDetail,Asset,IsClusterStart,DepressionScore,DepressionFlag,Depress_NBER_Recession,Depress_EquityCrash,Depress_CreditFreeze,Depress_LaborShock,Depress_HousingBust,Depress_Interbank,Depress_SPX_Drawdown_12m,Depress_SPX_Drawdown_5p,Depress_Credit_Max,Depress_Credit_Z,Depress_ICSA_4w_Max,Depress_ICSA_Z,Depress_HOUST_Z_Min,Depress_MORT_Z_Max,Depress_Interbank_Spread_Max,Depress_Interbank_Z,Fwd_30d,Fwd_90d,Fwd_180d
1962-05-28,FLASH_MOVE,,^SPX,1,0,0,0,0,0,0,0,0,-5.73,-25.43,,,,,-0.83,,,,4.0180171932186095,2.1621635368278436,19.18919193852055
1963-07-08,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-2.64,-25.43,,,,,0.24,,,,2.4376321045456817,5.090340063807296,13.249219638941682
1963-09-05,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-4.64,-25.43,,,,,0.17,,,,0.3561673099047517,4.863017879120291,10.356161039169521
1963-09-06,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.43,-25.43,,,,,0.17,,,,0.6589832249674358,5.107085952402798,10.365188675648488
1963-09-09,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.09,-25.43,,,,,0.17,,,,1.1022256850109207,5.276938184666662,10.581427543984647
1963-09-10,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.63,-25.43,,,,,0.17,,,,-0.0410998495339944,4.973290846764563,10.110981091665103
1963-09-11,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.9,-25.43,,,,,0.17,,,,-0.2732198860385201,5.232243156735077,9.439896106819866
1963-09-12,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.84,-25.43,,,,,0.17,,,,0.17771326138930907,5.386185550000068,8.954197246388345
1963-09-13,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.87,-25.43,,,,,0.17,,,,1.1480169308541397,5.384723985244624,8.637419506601193
1963-09-16,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.74,-25.43,,,,,0.17,,,,1.9296615136146635,5.487891272722299,7.663881890665671
1963-09-17,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.8,-25.43,,,,,0.17,,,,1.832598861538285,5.443101173468031,8.068919139585464
1963-09-18,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.38,-25.43,,,,,0.17,,,,1.3736263160443016,5.260980825697477,8.021972655328911
1963-09-19,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.93,-25.43,,,,,0.17,,,,1.0789414126695878,4.752793867142255,8.08521998121931
1963-09-24,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.03,-25.43,,,,,0.17,,,,-0.6684931415597146,4.88403008541799,8.594809222470012
1963-10-10,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-3.59,-25.43,,,,,0.13,,,,-3.5872526971812877,7.506933556001766,13.144052485164421
1963-10-11,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-3.68,-25.43,,,,,0.13,,,,0.1522078531355736,7.485822489834599,13.837000781097174
1963-10-15,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-3.85,-25.43,,,,,0.13,,,,1.1464113446986721,7.55525014560657,14.613261889604981
1963-10-16,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.6,-25.43,,,,,0.13,,,,0.9455974097071576,6.372483826353018,13.909827814281488
1963-10-17,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.98,-25.43,,,,,0.13,,,,0.491401310202154,6.197107266097256,13.458913899587966
1963-10-18,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.06,-25.43,,,,,0.13,,,,0.654669065645779,6.342064300645596,13.502457129139572
1963-10-21,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.14,-25.43,,,,,0.13,,,,1.2264943575437175,6.595808324399622,13.60044116991124
1963-10-23,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.64,-25.43,,,,,0.13,,,,1.3150672390036386,6.931503504922945,13.780818573416095
1963-10-25,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.95,-25.43,,,,,0.13,,,,-0.1486293841055213,5.837048466601014,13.011751081552465
1963-10-29,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.51,-25.43,,,,,0.13,,,,-0.5372032377076938,6.030080471362567,12.463065932580783
1963-10-30,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.68,-25.43,,,,,0.13,,,,0.6775067470516734,7.154469594796464,13.197828537945485
1963-10-31,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.95,-25.43,,,,,0.13,,,,0.9863473942283596,6.931491832651436,12.849607123819368
1963-11-01,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.72,-25.43,,,,,0.11,,,,1.083564137237748,7.192194808209034,13.070569262562149
1963-11-04,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.23,-25.43,,,,,0.11,,,,1.293403154674269,7.991835249112985,13.628322058725463
1963-11-06,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.39,-25.43,,,,,0.11,,,,2.0189551847191636,9.023485668347977,14.10521166986191
1963-11-07,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.72,-25.43,,,,,0.11,,,,1.0265535519605018,8.540933071014148,13.399946951374877
1963-11-08,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.11,-25.43,,,,,0.11,,,,0.8315166375087073,7.579058768177271,13.031621427283321
1963-11-11,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.32,-25.43,,,,,0.11,,,,1.0881434824348022,7.358547210460988,13.016866338128096
1963-11-12,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.94,-25.43,,,,,0.11,,,,1.652326954806961,7.592513046180703,13.587322807762916
1964-03-19,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-0.83,-25.43,,,,,-0.45,,,,1.0970934220767539,4.476664925279079,6.368215924364129
1964-03-20,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-0.35,-25.43,,,,,-0.45,,,,1.9640181040548126,5.068423837817552,6.855047880928852
1964-03-23,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-0.37,-25.43,,,,,-0.45,,,,2.4705396436116795,5.270487795046993,6.423412739416595
1964-03-24,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-0.19,-25.43,,,,,-0.45,,,,2.881071984629273,5.571772228248939,5.927145722402174
1964-03-25,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-0.43,-25.43,,,,,-0.45,,,,2.747528585354017,5.0898917095494065,5.659652318710843
1964-03-26,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-0.69,-25.43,,,,,-0.45,,,,2.285638973092584,3.4979120566588744,5.6446534700015185
1964-03-30,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-0.63,-25.43,,,,,-0.45,,,,2.2239097167098008,3.72756756506628,5.446041940654223
1965-08-11,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-4.44,-25.43,,,,,-2.29,,,,4.33066698697192,6.408921918596581,5.805178404091475
1965-08-12,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.71,-25.43,,,,,-2.29,,,,4.213937839068879,6.517718293386176,5.417921340568922
1965-08-13,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.14,-25.43,,,,,-2.29,,,,4.471597364205433,6.36165090010065,4.759715388490244
1965-08-16,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.25,-25.43,,,,,-2.29,,,,4.098074647216263,6.124092928077567,3.430408234511438
1965-08-17,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.22,-25.43,,,,,-2.29,,,,3.4237082906641505,5.147053860772492,2.6999063067586317
1965-08-18,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.68,-25.43,,,,,-2.29,,,,3.4141870256788462,5.218991869199952,1.0805868082424124
1965-08-19,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-7.64,-25.43,,,,,-2.29,,,,3.5833628039461876,5.784072577614518,1.2098115120257242
1965-08-20,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-8.16,-25.43,,,,,-2.29,,,,3.91048482429071,6.355974566456081,-0.4268113232919978
1965-08-23,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-9.61,-25.43,,,,,-2.29,,,,4.701940630334671,6.781426654510405,0.6007443243155579
1965-08-24,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-9.92,-25.43,,,,,-2.29,,,,4.417024416438419,6.308385743810542,0.599705083555993
1965-08-25,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-10.02,-25.43,,,,,-2.29,,,,4.2161084725742555,6.278084012107193,-0.6681191314038227
1965-08-26,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-10.42,-25.43,,,,,-2.29,,,,4.2575156190709995,6.552672853416339,-1.9164541893991514
1965-08-27,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-12.37,-25.43,,,,,-2.29,,,,4.782116908576227,6.720184421370774,-3.1995336969894863
1965-08-30,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-14.54,-25.43,,,,,-2.29,,,,4.74716137267515,6.799679357216724,-4.105035969083149
1965-09-01,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-14.5,-25.43,,,,,-2.56,,,,4.6116833278689695,7.158432516047811,-2.4664466800973885
1965-09-02,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-14.97,-25.43,,,,,-2.56,,,,4.255556945355867,6.32059420317482,-2.532802261329868
1965-09-15,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-16.74,-25.43,,,,,-2.56,,,,3.340042007693314,4.6805212226633595,-3.9767623906289353
1965-09-24,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-17.21,-25.43,,,,,-2.56,,,,2.455017547523324,2.7882717505342143,-3.543651334114353
1965-09-27,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-17.78,-25.43,,,,,-2.56,,,,1.412022898787772,2.2062878834359827,-3.949257331267295
1965-09-28,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-17.58,-25.43,,,,,-2.56,,,,1.5481604789940233,3.129494439350026,-4.091559146030897
1965-09-29,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-17.21,-25.43,,,,,-2.56,,,,2.321710781185787,3.96578518990557,-3.943563157904997
1965-09-30,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-17.15,-25.43,,,,,-2.56,,,,2.879061798181141,3.990666967341934,-3.835034441254976
1965-10-01,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-17.1,-25.43,,,,,-3.88,,,,3.036702648723757,4.627359245947658,-3.8042248174610105
1965-10-04,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-17.26,-25.43,,,,,-3.88,,,,2.58659167816694,4.162966167599704,-3.7411219783304195
1965-10-26,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.61,-25.43,,,,,-3.88,,,,-0.6941425280173388,-4.511926432112702,-5.835138212030645
1965-10-27,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.87,-25.43,,,,,-3.88,,,,-0.7674835888849184,-4.680576944186333,-5.869635909400963
1965-10-28,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.62,-25.43,,,,,-3.88,,,,-0.41209983428137453,-3.524563531361396,-5.660992595739139
1965-10-29,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.8,-25.43,,,,,-3.88,,,,-0.5842901171023753,-3.743777486499967,-6.589478964020329
1965-11-01,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.63,-25.43,,,,,-3.91,,,,-0.22769891165942344,-3.66475632634616,-7.286133553195771
1965-11-03,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.7,-25.43,,,,,-3.91,,,,-0.20582257289208528,-4.831545014007473,-7.355650628435336
1965-11-04,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.83,-25.43,,,,,-3.91,,,,-0.4109855690900433,-5.526714969662718,-7.624914008405207
1965-11-05,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.75,-25.43,,,,,-3.91,,,,-0.7794751535067668,-4.882539787947936,-9.245426720357383
1965-11-08,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.63,-25.43,,,,,-3.91,,,,-0.23853541439406867,-4.402043847137149,-9.248624198440023
1965-11-09,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.37,-25.43,,,,,-3.91,,,,0.39160296873325906,-3.6984678718504056,-8.517352121246374
1965-11-10,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.29,-25.43,,,,,-3.91,,,,0.3920294056117714,-2.863993063673332,-8.777093572116843
1965-11-11,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.53,-25.43,,,,,-3.91,,,,-0.640542789464329,-2.876996534924669,-9.238955683248678
1965-11-12,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.91,-25.43,,,,,-3.91,,,,-1.1021115492459883,-3.695305981164835,-11.064295143715366
1965-11-15,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.98,-25.43,,,,,-3.91,,,,-0.885242058877381,-3.6057394331482415,-11.119503106736
1965-11-16,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.79,-25.43,,,,,-3.91,,,,-0.22725538961675856,-3.1057273377847627,-10.020562459978912
1965-11-17,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.95,-25.43,,,,,-3.91,,,,-0.18358333881919214,-3.218137987736448,-9.362849148824031
1965-12-01,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.0,-25.43,,,,,-3.9,,,,2.0327875522967895,0.3169408912867145,-11.27868819106472
1965-12-02,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-19.75,-25.43,,,,,-3.9,,,,2.5106906463254064,0.2631267034081002,-12.114894784868387
1965-12-03,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-19.8,-25.43,,,,,-3.9,,,,2.7391257718315254,0.29583026448094996,-12.76431940941613
1965-12-06,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-19.2,-25.43,,,,,-3.9,,,,3.7090194791697897,1.4129666193131574,-13.632850174821701
1965-12-07,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-19.9,-25.43,,,,,-3.9,,,,2.5166900832897143,0.6565253070666444,-14.531129081943153
1965-12-08,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-19.81,-25.43,,,,,-3.9,,,,2.278704928649112,0.3286624186785768,-13.376423365204944
1965-12-09,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.05,-25.43,,,,,-3.9,,,,2.086067838618136,0.010924133352087402,-14.744430275198168
1965-12-10,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.26,-25.43,,,,,-3.9,,,,2.0806056309583867,0.30500955336462104,-16.764704660163673
1965-12-13,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.29,-25.43,,,,,-3.9,,,,2.199713168668687,0.6424875597586044,-18.839162263750897
1965-12-14,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.33,-25.43,,,,,-3.9,,,,1.9808443069544324,0.4244660440865755,-17.435782675179016
1965-12-15,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.45,-25.43,,,,,-3.9,,,,1.7930901826469823,0.06520885696294206,-16.21386515239513
1965-12-16,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.54,-25.43,,,,,-3.9,,,,1.2917876427830128,-0.1411255741819044,-15.653501268349535
1965-12-17,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.5,-25.43,,,,,-3.9,,,,0.8688047420232312,-0.3475235539323115,-15.92094197500893
1965-12-20,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.13,-25.43,,,,,-3.9,,,,0.5564671333763821,-0.5673805387925778,-16.028371191306835
1965-12-21,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.44,-25.43,,,,,-3.9,,,,0.565152299742909,-1.0325014189545798,-16.998151316735953
1965-12-22,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.68,-25.43,,,,,-3.9,,,,0.3900754218011869,-1.506121330436109,-17.596703546068802
1965-12-23,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.6,-25.43,,,,,-3.9,,,,1.160646129176843,-2.5382404873808375,-17.24699111054321
1966-01-31,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-21.19,-25.43,,,,,-3.91,,,,-5.953917897099606,-7.945733711944512,-16.591296822145157
1966-02-01,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.57,-25.43,,,,,-3.93,,,,-4.665801737077961,-6.206598300141826,-14.626739172402786
1966-02-02,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.89,-25.43,,,,,-3.93,,,,-4.711986023852721,-6.160161054187254,-15.648974298677814
1966-02-03,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.99,-25.43,,,,,-3.93,,,,-4.4468458486007005,-6.022667824237528,-15.984894704887367
1966-02-04,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-21.51,-25.43,,,,,-3.93,,,,-4.353426007923084,-7.001928618614135,-16.159124329431783
1966-02-07,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-21.79,-25.43,,,,,-3.93,,,,-4.412861860264768,-7.607645470443207,-16.208995365462606
1966-02-08,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-21.75,-25.43,,,,,-3.93,,,,-4.72475216905596,-7.525388226478589,-15.660075946521983
1966-02-09,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-22.18,-25.43,,,,,-3.93,,,,-5.071227691766613,-8.058679989799355,-15.394424945119619
1966-02-10,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-21.99,-25.43,,,,,-3.93,,,,-4.572099362474373,-7.588194189105879,-14.494296289803476
1966-02-11,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-21.97,-25.43,,,,,-3.93,,,,-4.466469375393221,-7.419250896073672,-14.465408856181233
1966-02-14,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-21.74,-25.43,,,,,-3.93,,,,-4.554690678744489,-7.516303721852485,-14.252113765669502
1966-02-15,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-21.43,-25.43,,,,,-3.93,,,,-4.711816546017361,-7.0730884054982734,-13.266073686015483
1966-02-16,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-21.43,-25.43,,,,,-3.93,,,,-4.218548895113682,-7.599829919214902,-13.18162937523156
1966-02-17,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-21.0,-25.43,,,,,-3.93,,,,-2.9354641843332785,-7.543713810603293,-13.058499487695977
1966-02-18,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.79,-25.43,,,,,-3.93,,,,-1.7855226279527268,-8.170114438436626,-12.552760138318167
1966-02-21,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-20.32,-25.43,,,,,-3.93,,,,-0.6095626115665006,-7.760971666105417,-12.125828950258624
1966-02-23,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-19.98,-25.43,,,,,-3.93,,,,0.08744446734226448,-6.41670587142269,-11.040670892968556
1966-02-24,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-19.46,-25.43,,,,,-3.93,,,,0.9572040405152834,-5.578171117692456,-9.902079503176914
1966-02-25,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-19.68,-25.43,,,,,-3.93,,,,0.7131901801973597,-4.4766314004585,-10.094357043946953
1966-02-28,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-19.75,-25.43,,,,,-3.93,,,,0.25213300204041555,-4.20960745000915,-10.798068781307531
1966-03-01,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-18.72,-25.43,,,,,-3.94,,,,1.6433526505157763,-2.720405301641497,-9.29379896078935
1966-03-02,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-17.89,-25.43,,,,,-3.94,,,,3.0510388941648525,-1.906903587817924,-7.605158343523688
1966-03-03,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-18.18,-25.43,,,,,-3.94,,,,2.816582774879057,-2.894829475743693,-8.572703771429586
1966-03-04,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-17.97,-25.43,,,,,-3.94,,,,2.622147045383528,-3.2944810425699536,-8.942173821789002
1966-07-14,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-15.69,-25.43,,,,,-3.76,,,,-10.089843546443477,-7.7516740158832365,2.7873740813772208
1966-08-16,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-10.33,-25.43,,,,,-3.68,,,,-5.537176032279172,-0.19600151671957144,15.545758750928906
1966-08-17,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-9.83,-25.43,,,,,-3.68,,,,-5.99901789637162,-0.22172986511347056,16.33407500170341
1966-08-18,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-8.68,-25.43,,,,,-3.68,,,,-4.491025373065574,0.5613734127795398,17.98901885000969
1966-08-19,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-8.06,-25.43,,,,,-3.68,,,,-5.928160082744719,0.9419743458024389,17.558396439692668
1966-08-22,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.44,-25.43,,,,,-3.68,,,,-4.0132917630132905,2.67127303725678,19.312373495537283
1966-08-23,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.29,-25.43,,,,,-3.68,,,,-4.378438282193632,2.906153661923764,20.023043486669415
1966-08-24,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-7.42,-25.43,,,,,-3.68,,,,-6.348800635438735,1.8717634534536014,18.224362865468212
1966-08-25,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.23,-25.43,,,,,-3.68,,,,-6.225980991997248,4.5349744123039875,18.76761719712104
1966-08-26,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.2,-25.43,,,,,-3.68,,,,-2.4604172133350746,7.551362866807013,21.89503327538149
1966-08-29,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-1.78,-25.43,,,,,-3.68,,,,0.509868360440734,11.109618831225465,24.486784246492608
1966-08-30,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-3.51,-25.43,,,,,-3.68,,,,1.555497357872105,9.161609401956449,21.9746876282922
1966-08-31,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.06,-25.43,,,,,-3.68,,,,-0.27237235879212535,8.262001131841977,19.416344379990957
1967-10-31,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-5.98,-20.44,,,221700.0,-0.57,-0.49,,,,2.325828615183983,-3.504827615757864,6.334400685320768
1967-11-01,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.38,-20.44,,,221700.0,-0.57,-0.5,,,,2.5024266182015085,-4.7351951601773745,7.011109981866712
1967-11-02,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.0,-20.44,,,221700.0,-0.57,-0.5,,,,2.6315793822255755,-3.508769755538789,6.064550926582318
1967-11-03,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.42,-20.44,,,221700.0,-0.56,-0.5,,,,3.1052500675822383,-2.3861434632098257,7.147524129269776
1967-11-06,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.11,-20.44,,,221700.0,-0.55,-0.5,,,,4.011803710397602,-2.721912332522161,6.744641388863336
1967-11-08,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-3.75,-20.44,,,221700.0,-0.55,-0.5,,,,4.652181141281755,-2.3699759130788114,7.241604694229034
1967-11-09,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.23,-20.44,,,221700.0,-0.54,-0.5,,,,3.941479151318747,-3.559334684116898,6.714708780193128
1967-11-10,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.87,-20.44,,,221700.0,-0.54,-0.5,,,,3.307670623620477,-4.110184310982762,5.498318777966414
1967-11-13,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.62,-20.44,,,221700.0,-0.53,-0.5,,,,4.284008251724723,-3.9578116139342256,5.066865250476744
1967-11-14,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.02,-20.44,,,221700.0,-0.53,-0.5,,,,4.9239523252581465,-2.691759602693788,5.97439448619922
1967-11-15,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.4,-20.44,,,221700.0,-0.53,-0.5,,,,5.132954418941718,-2.2885771853005785,5.982996660809649
1967-11-20,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.29,-20.44,,,221700.0,-0.51,-0.5,,,,4.048007662525872,0.905621186291331,5.848336629692338
1968-05-21,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-0.31,-20.44,,,209900.0,-0.56,0.01,,,,4.106059366968838,5.550394342803579,6.809035854061246
1968-05-22,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-0.57,-20.44,,,209900.0,-0.56,0.01,,,,3.8382417629349757,5.649308341767041,6.534264719263326
1968-12-03,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-17.16,-20.44,,,214750.0,0.07,-1.0,,,,-5.406402998870565,-5.9711138203004195,-11.729308056554707
1968-12-04,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-17.16,-20.44,,,214750.0,0.07,-1.0,,,,-5.545267589261694,-6.008144848601152,-11.201628263425583
1968-12-05,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-16.89,-20.44,,,214750.0,0.08,-1.0,,,,-5.554003742208515,-6.538498221650248,-11.832449224879863
1968-12-10,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-16.68,-20.44,,,214750.0,0.09,-1.0,,,,-4.618678752828787,-6.359998016456872,-11.63981755381675
